# Actions and States
# action[0], ..., state[0], ..., command[0], ...
-0.1403331906 -0.0023091289 -0.0034180190 0.0000033378 -0.0001145434 0.4640576658 0.5176607841 -0.1056710034 -0.0843789544 0.0881241843 0.0116439272 0.9995265968 0.0266752056 -0.0153302217 -0.0266174721 0.9996378574 0.0039578077 0.0154302453 -0.0035478823 0.9998746522 -0.0124417801 0.0132665379 0.0145118382 0.0076216990 -0.0015416645 0.0022896151 -0.0169781322 0.0276985131 0.4461360578 0.5101974446 -0.1092594186 -0.1191483421 0.0735096767 0.0000000000 0.9968054186 0.0798683755 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1402186602 -0.0022455698 -0.0034259404 -0.0000317405 -0.0001192235 0.4632119764 0.5185424526 -0.1055545119 -0.0847597412 0.0882086962 0.0116544000 0.9995172969 0.0269037448 -0.0155358216 -0.0268483298 0.9996324300 0.0037645756 0.0156313923 -0.0033456476 0.9998722249 -0.0126123097 0.0130266295 0.0145066296 0.0076269369 -0.0015371239 0.0022902938 -0.0169546933 0.0276580029 0.4449438401 0.5109313493 -0.1092594186 -0.1192951231 0.0732712332 0.0000000000 0.9967928606 0.0800249524 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1401045173 -0.0021816599 -0.0034329921 -0.0000669703 -0.0001239930 0.4623624545 0.5194249414 -0.1054379300 -0.0851454585 0.0882882274 0.0116619762 0.9995079648 0.0271321451 -0.0157376927 -0.0270791828 0.9996269214 0.0035687462 0.0158286490 -0.0031408264 0.9998697861 -0.0127783303 0.0127860932 0.0145012081 0.0076323448 -0.0015325109 0.0022910304 -0.0169312545 0.0276175498 0.4437501570 0.5116628682 -0.1092594186 -0.1194414269 0.0730324965 0.0000000000 0.9967802780 0.0801815272 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1399909109 -0.0021175488 -0.0034394437 -0.0001025603 -0.0001287030 0.4615090511 0.5203082004 -0.1053212869 -0.0855360118 0.0883627144 0.0116666662 0.9994986032 0.0273604040 -0.0159358262 -0.0273100267 0.9996213298 0.0033703896 0.0160220070 -0.0029334919 0.9998673362 -0.0129398139 0.0125449891 0.0144955698 0.0076379216 -0.0015278239 0.0022918250 -0.0169078171 0.0275771538 0.4425550132 0.5123919983 -0.1092594186 -0.1195872529 0.0727934678 0.0000000000 0.9967676709 0.0803381001 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1398782581 -0.0020534755 -0.0034449052 -0.0001382125 -0.0001332938 0.4606517184 0.5211921787 -0.1052046112 -0.0859313063 0.0884320950 0.0116684841 0.9994892144 0.0275885192 -0.0161302141 -0.0275408572 0.9996156536 0.0031695763 0.0162114584 -0.0027237174 0.9998648759 -0.0130967438 0.0123033579 0.0144897173 0.0076436659 -0.0015230615 0.0022926775 -0.0168843824 0.0275368148 0.4413584135 0.5131187366 -0.1092594186 -0.1197326005 0.0725541479 0.0000000000 0.9967550391 0.0804946710 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1397660077 -0.0019892310 -0.0034499767 -0.0001741355 -0.0001379144 0.4597904094 0.5220768251 -0.1050879315 -0.0863312468 0.0884963090 0.0116674548 0.9994798011 0.0278164885 -0.0163208492 -0.0277716700 0.9996098914 0.0029663768 0.0163969965 -0.0025115765 0.9998624058 -0.0132491201 0.0120612690 0.0144836561 0.0076495763 -0.0015182219 0.0022935879 -0.0168609516 0.0274965327 0.4401603628 0.5138430803 -0.1092594186 -0.1198774693 0.0723145377 0.0000000000 0.9967423827 0.0806512400 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1396545172 -0.0019249048 -0.0034539378 -0.0002102698 -0.0001424456 0.4589250782 0.5229620875 -0.1049712763 -0.0867357381 0.0885552980 0.0116635888 0.9994703656 0.0280443096 -0.0165077250 -0.0280024607 0.9996040415 0.0027608619 0.0165786151 -0.0022971427 0.9998599265 -0.0133969287 0.0118187481 0.0144773847 0.0076556516 -0.0015133039 0.0022945563 -0.0168375261 0.0274563077 0.4389608657 0.5145650264 -0.1092594186 -0.1200218585 0.0720746383 0.0000000000 0.9967297017 0.0808078069 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1395439208 -0.0018607366 -0.0034575388 -0.0002464365 -0.0001469768 0.4580556797 0.5238479134 -0.1048546739 -0.0871446848 0.0886090054 0.0116569061 0.9994609102 0.0282719805 -0.0166908358 -0.0282332249 0.9995981026 0.0025531024 0.0167563091 -0.0020804900 0.9998574387 -0.0135401605 0.0115758731 0.0144709073 0.0076618903 -0.0015083059 0.0022955825 -0.0168141071 0.0274161395 0.4377599272 0.5152845721 -0.1092594186 -0.1201657676 0.0718344506 0.0000000000 0.9967169962 0.0809643718 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1394336969 -0.0017962178 -0.0034605097 -0.0002829339 -0.0001514187 0.4571821699 0.5247342498 -0.1047381523 -0.0875579912 0.0886573763 0.0116474300 0.9994514374 0.0284994993 -0.0168701769 -0.0284639581 0.9995920731 0.0023431693 0.0169300742 -0.0018616919 0.9998549428 -0.0136788256 0.0113326683 0.0144642239 0.0076682910 -0.0015032266 0.0022966664 -0.0167906961 0.0273760283 0.4365575520 0.5160017145 -0.1092594186 -0.1203091961 0.0715939755 0.0000000000 0.9967042660 0.0811209348 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1393244565 -0.0017317072 -0.0034624301 -0.0003194041 -0.0001558606 0.4563045056 0.5256210430 -0.1046217393 -0.0879755616 0.0887003578 0.0116351701 0.9994419492 0.0287268638 -0.0170457437 -0.0286946558 0.9995859518 0.0021311334 0.0170999067 -0.0016408224 0.9998524396 -0.0138128962 0.0110891763 0.0144573384 0.0076748523 -0.0014980644 0.0022978081 -0.0167672943 0.0273359739 0.4353537449 0.5167164507 -0.1092594186 -0.1204521433 0.0713532141 0.0000000000 0.9966915113 0.0812774957 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1392158568 -0.0016672947 -0.0034637807 -0.0003560857 -0.0001602132 0.4554226447 0.5265082389 -0.1045054628 -0.0883973000 0.0887378987 0.0116201522 0.9994324481 0.0289540724 -0.0172175328 -0.0289253135 0.9995797372 0.0019170661 0.0172658038 -0.0014179555 0.9998499295 -0.0139423702 0.0108454710 0.0144502510 0.0076815727 -0.0014928181 0.0022990074 -0.0167439031 0.0272959762 0.4341485107 0.5174287778 -0.1092594186 -0.1205946088 0.0711121673 0.0000000000 0.9966787320 0.0814340546 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1391083896 -0.0016030099 -0.0034646210 -0.0003929490 -0.0001645657 0.4545365459 0.5273957827 -0.1043893501 -0.0888231104 0.0887699494 0.0116023930 0.9994229360 0.0291811231 -0.0173855416 -0.0291559266 0.9995734282 0.0017010385 0.0174277636 -0.0011931653 0.9998474131 -0.0140672525 0.0106015918 0.0144429657 0.0076884508 -0.0014874862 0.0023002642 -0.0167205239 0.0272560353 0.4329418543 0.5181386931 -0.1092594186 -0.1207365918 0.0708708360 0.0000000000 0.9966659280 0.0815906116 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1390015036 -0.0015384345 -0.0034646511 -0.0004298746 -0.0001687692 0.4536461691 0.5282836194 -0.1042734286 -0.0892528966 0.0887964625 0.0115819218 0.9994134151 0.0294080143 -0.0175497680 -0.0293864905 0.9995670235 0.0014831218 0.0175857851 -0.0009665257 0.9998448910 -0.0141875502 0.0103575737 0.0144354824 0.0076954851 -0.0014820675 0.0023015784 -0.0166971581 0.0272161511 0.4317337805 0.5188461936 -0.1092594186 -0.1208780919 0.0706292212 0.0000000000 0.9966530995 0.0817471665 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1388953477 -0.0014740467 -0.0034640210 -0.0004668925 -0.0001730324 0.4527514750 0.5291716933 -0.1041577253 -0.0896865625 0.0888173922 0.0115587537 0.9994038875 0.0296347443 -0.0177102108 -0.0296170007 0.9995605220 0.0012633873 0.0177398677 -0.0007381108 0.9998423637 -0.0143032400 0.0101134727 0.0144278080 0.0077026740 -0.0014765606 0.0023029498 -0.0166738071 0.0271763236 0.4305242941 0.5195512765 -0.1092594186 -0.1210191085 0.0703873240 0.0000000000 0.9966402464 0.0819037194 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1387902498 -0.0014099661 -0.0034625800 -0.0005040324 -0.0001771764 0.4518524252 0.5300599485 -0.1040422670 -0.0901240119 0.0888326945 0.0115329079 0.9993943551 0.0298613115 -0.0178668693 -0.0298474524 0.9995539225 0.0010419062 0.0178900120 -0.0005079946 0.9998398319 -0.0144143331 0.0098693349 0.0144199397 0.0077100160 -0.0014709644 0.0023043784 -0.0166504722 0.0271365527 0.4293133999 0.5202539391 -0.1092594186 -0.1211596410 0.0701451451 0.0000000000 0.9966273687 0.0820602702 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1386858374 -0.0013456546 -0.0034606894 -0.0005413243 -0.0001812608 0.4509489824 0.5309483283 -0.1039270805 -0.0905651485 0.0888423273 0.0115044116 0.9993848199 0.0300877145 -0.0180197438 -0.0300778411 0.9995472241 0.0008187497 0.0180362192 -0.0002762510 0.9998372960 -0.0145208491 0.0096252175 0.0144118830 0.0077175095 -0.0014652775 0.0023058640 -0.0166271549 0.0270968382 0.4281011029 0.5209541785 -0.1092594186 -0.1212996889 0.0699026857 0.0000000000 0.9966144664 0.0822168191 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1385825276 -0.0012815906 -0.0034581991 -0.0005784995 -0.0001852558 0.4500411102 0.5318367760 -0.1038121920 -0.0910098760 0.0888462503 0.0114732827 0.9993752837 0.0303139517 -0.0181688351 -0.0303081621 0.9995404256 0.0005939888 0.0181784913 -0.0000429537 0.9998347567 -0.0146227695 0.0093811507 0.0144036405 0.0077251531 -0.0014594987 0.0023074063 -0.0166038566 0.0270571803 0.4268874078 0.5216519919 -0.1092594186 -0.1214392516 0.0696599467 0.0000000000 0.9966015395 0.0823733659 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1384800673 -0.0012174151 -0.0034545977 -0.0006158864 -0.0001892806 0.4491287731 0.5327252342 -0.1036976279 -0.0914580981 0.0888444249 0.0114395497 0.9993657484 0.0305400220 -0.0183141447 -0.0305384109 0.9995335263 0.0003676947 0.0183168310 0.0001918233 0.9998322144 -0.0147201102 0.0091371762 0.0143952164 0.0077329449 -0.0014536268 0.0023090052 -0.0165805786 0.0270175788 0.4256723195 0.5223473765 -0.1092594186 -0.1215783285 0.0694169290 0.0000000000 0.9965885881 0.0825299107 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1383784860 -0.0011536062 -0.0034507567 -0.0006532762 -0.0001930669 0.4482119368 0.5336136452 -0.1035834141 -0.0919097186 0.0888368145 0.0114032347 0.9993562158 0.0307659239 -0.0184556749 -0.0307685827 0.9995265253 0.0001399385 0.0184512420 0.0004280065 0.9998296697 -0.0148128597 0.0088933724 0.0143866093 0.0077408835 -0.0014476607 0.0023106606 -0.0165573225 0.0269780337 0.4244558428 0.5230403296 -0.1092594186 -0.1217169191 0.0691736337 0.0000000000 0.9965756120 0.0826864534 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1382780820 -0.0010899251 -0.0034463156 -0.0006906687 -0.0001969427 0.4472905677 0.5345019511 -0.1034695761 -0.0923646413 0.0888233842 0.0113643603 0.9993466874 0.0309916562 -0.0185934290 -0.0309986728 0.9995194217 -0.0000892089 0.0185817286 0.0006655222 0.9998271233 -0.0149010432 0.0086497554 0.0143778300 0.0077489673 -0.0014415993 0.0023123721 -0.0165340895 0.0269385449 0.4232379827 0.5237308483 -0.1092594186 -0.1218550229 0.0689300617 0.0000000000 0.9965626113 0.0828429942 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1381785125 -0.0010264312 -0.0034411843 -0.0007281237 -0.0002007291 0.4463646332 0.5353900934 -0.1033561396 -0.0928227700 0.0888041009 0.0113229571 0.9993371650 0.0312172180 -0.0187274102 -0.0312286768 0.9995122148 -0.0003196767 0.0187082959 0.0009042971 0.9998245756 -0.0149846680 0.0084063669 0.0143688745 0.0077571944 -0.0014354414 0.0023141396 -0.0165108812 0.0268991122 0.4220187440 0.5244189299 -0.1092594186 -0.1219926392 0.0686862139 0.0000000000 0.9965495861 0.0829995328 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1380799860 -0.0009628857 -0.0034354529 -0.0007656114 -0.0002043367 0.4454341018 0.5362780135 -0.1032431296 -0.0932840087 0.0887789335 0.0112790466 0.9993276502 0.0314426079 -0.0188576230 -0.0314585900 0.9995049040 -0.0005513944 0.0188309494 0.0011442579 0.9998220272 -0.0150637451 0.0081632554 0.0143597467 0.0077655633 -0.0014291860 0.0023159629 -0.0164876989 0.0268597358 0.4207981315 0.5251045716 -0.1092594186 -0.1221297675 0.0684420915 0.0000000000 0.9965365363 0.0831560694 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1379826069 -0.0008998855 -0.0034288215 -0.0008030719 -0.0002079741 0.4444989429 0.5371656523 -0.1031305712 -0.0937482614 0.0887478523 0.0112326557 0.9993181445 0.0316678252 -0.0189840722 -0.0316884077 0.9994974886 -0.0007842915 0.0189496957 0.0013853317 0.9998194787 -0.0151382686 0.0079204623 0.0143504550 0.0077740723 -0.0014228320 0.0023178417 -0.0164645440 0.0268204155 0.4195761503 0.5257877708 -0.1092594186 -0.1222664074 0.0681976952 0.0000000000 0.9965234618 0.0833126040 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1378861964 -0.0008367441 -0.0034219194 -0.0008405652 -0.0002114922 0.4435591268 0.5380529507 -0.1030184889 -0.0942154322 0.0887108299 0.0111838141 0.9993086493 0.0318928688 -0.0191067634 -0.0319181254 0.9994899681 -0.0010182976 0.0190645420 0.0016274457 0.9998169306 -0.0152082752 0.0076780521 0.0143409978 0.0077827197 -0.0014163784 0.0023197757 -0.0164414181 0.0267811511 0.4183528050 0.5264685246 -0.1092594186 -0.1224025581 0.0679530262 0.0000000000 0.9965103628 0.0834691365 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1377906650 -0.0007740285 -0.0034142381 -0.0008780315 -0.0002149209 0.4426146248 0.5389398490 -0.1029069071 -0.0946854256 0.0886678403 0.0111325468 0.9992991660 0.0321177379 -0.0192257031 -0.0321477385 0.9994823420 -0.0012533427 0.0191754963 0.0018705271 0.9998143835 -0.0152737533 0.0074360422 0.0143313806 0.0077915037 -0.0014098243 0.0023217646 -0.0164183223 0.0267419428 0.4171281007 0.5271468304 -0.1092594186 -0.1225382193 0.0677080853 0.0000000000 0.9964972392 0.0836256670 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1376963854 -0.0007113208 -0.0034059866 -0.0009155303 -0.0002183199 0.4416654091 0.5398262875 -0.1027958501 -0.0951581459 0.0886188595 0.0110788764 0.9992896961 0.0323424317 -0.0193408982 -0.0323772425 0.9994746100 -0.0014893567 0.0192825673 0.0021145037 0.9998118380 -0.0153347311 0.0071944881 0.0143216076 0.0078004226 -0.0014031686 0.0023238083 -0.0163952583 0.0267027903 0.4159020423 0.5278226854 -0.1092594186 -0.1226733903 0.0674628736 0.0000000000 0.9964840911 0.0837821954 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1376031935 -0.0006490686 -0.0033970450 -0.0009529424 -0.0002215698 0.4407114530 0.5407122062 -0.1026853416 -0.0956334978 0.0885638653 0.0110228353 0.9992802408 0.0325669495 -0.0194523562 -0.0326066328 0.9994667716 -0.0017262699 0.0193857643 0.0023593032 0.9998092947 -0.0153912071 0.0069534292 0.0143116800 0.0078094747 -0.0013964104 0.0023259063 -0.0163722272 0.0266636936 0.4146746346 0.5284960870 -0.1092594186 -0.1228080706 0.0672173921 0.0000000000 0.9964709183 0.0839387217 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1375112981 -0.0005871821 -0.0033875930 -0.0009902677 -0.0002247898 0.4397527306 0.5415975447 -0.1025754052 -0.0961113861 0.0885028372 0.0109644513 0.9992708013 0.0327912906 -0.0195600854 -0.0328359050 0.9994588266 -0.0019640127 0.0194850975 0.0026048537 0.9998067542 -0.0154432119 0.0067129147 0.0143016045 0.0078186581 -0.0013895488 0.0023280584 -0.0163492307 0.0266246526 0.4134458825 0.5291670324 -0.1092594186 -0.1229422597 0.0669716417 0.0000000000 0.9964577209 0.0840952459 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1374201477 -0.0005253332 -0.0033775417 -0.0010276258 -0.0002278907 0.4387892171 0.5424822427 -0.1024660642 -0.0965917158 0.0884357565 0.0109037580 0.9992613788 0.0330154546 -0.0196640949 -0.0330650547 0.9994507747 -0.0022025161 0.0195805778 0.0028510836 0.9998042170 -0.0154907701 0.0064729805 0.0142913827 0.0078279712 -0.0013825830 0.0023302642 -0.0163262699 0.0265856672 0.4122157910 0.5298355189 -0.1092594186 -0.1230759570 0.0667256234 0.0000000000 0.9964444990 0.0842517681 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1373305917 -0.0004639393 -0.0033671905 -0.0010648372 -0.0002309617 0.4378208884 0.5433662396 -0.1023573416 -0.0970743923 0.0883626062 0.0108407745 0.9992519744 0.0332394408 -0.0197643941 -0.0332940774 0.9994426159 -0.0024417111 0.0196722166 0.0030979219 0.9998016837 -0.0155338822 0.0062336684 0.0142810199 0.0078374120 -0.0013755122 0.0023325235 -0.0163033463 0.0265467374 0.4109843650 0.5305015439 -0.1092594186 -0.1232091620 0.0664793382 0.0000000000 0.9964312525 0.0844082882 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1372417808 -0.0004027916 -0.0033559091 -0.0011020813 -0.0002339434 0.4368477216 0.5442494746 -0.1022492600 -0.0975593209 0.0882833713 0.0107755418 0.9992425891 0.0334632488 -0.0198609931 -0.0335229688 0.9994343500 -0.0026815290 0.0197600260 0.0033452974 0.9997991550 -0.0155725798 0.0059949994 0.0142705174 0.0078469788 -0.0013683354 0.0023348359 -0.0162804612 0.0265078630 0.4097516094 0.5311651048 -0.1092594186 -0.1233418742 0.0662327870 0.0000000000 0.9964179813 0.0845648062 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1371545196 -0.0003421881 -0.0033439687 -0.0011391488 -0.0002367759 0.4358696947 0.5451318867 -0.1021418420 -0.0980464076 0.0881980383 0.0107080791 0.9992332240 0.0336868782 -0.0199539025 -0.0337517245 0.9994259770 -0.0029219016 0.0198440188 0.0035931397 0.9997966315 -0.0156068777 0.0057570396 0.0142598793 0.0078566698 -0.0013610519 0.0023372010 -0.0162576161 0.0264690440 0.4085175292 0.5318261988 -0.1092594186 -0.1234740930 0.0659859710 0.0000000000 0.9964046856 0.0847213221 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1370683163 -0.0002816516 -0.0033318778 -0.0011761596 -0.0002395488 0.4348867865 0.5460134149 -0.1020351095 -0.0985355584 0.0881065956 0.0106384263 0.9992238800 0.0339103286 -0.0200431340 -0.0339803402 0.9994174971 -0.0031627609 0.0199242085 0.0038413787 0.9997941137 -0.0156368131 0.0055198361 0.0142491124 0.0078664831 -0.0013536610 0.0023396184 -0.0162348121 0.0264302803 0.4072821292 0.5324848233 -0.1092594186 -0.1236058179 0.0657388910 0.0000000000 0.9963913654 0.0848778360 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1369832754 -0.0002216294 -0.0033190073 -0.0012131728 -0.0002422323 0.4338989769 0.5468939982 -0.1019290844 -0.0990266796 0.0880090334 0.0105666104 0.9992145579 0.0341335999 -0.0201286994 -0.0342088118 0.9994089102 -0.0034040393 0.0200006094 0.0040899445 0.9997916023 -0.0156623897 0.0052833985 0.0142382195 0.0078764169 -0.0013461619 0.0023420879 -0.0162120507 0.0263915718 0.4060454145 0.5331409757 -0.1092594186 -0.1237370484 0.0654915480 0.0000000000 0.9963780205 0.0850343477 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1368994117 -0.0001618826 -0.0033057176 -0.0012499499 -0.0002448861 0.4329062466 0.5477735752 -0.1018237881 -0.0995196779 0.0879053433 0.0104926614 0.9992052586 0.0343566919 -0.0202106113 -0.0344371351 0.9994002165 -0.0036456695 0.0200732362 0.0043387677 0.9997890979 -0.0156836422 0.0050477825 0.0142272045 0.0078864692 -0.0013385540 0.0023446089 -0.0161893331 0.0263529183 0.4048073899 0.5337946534 -0.1092594186 -0.1238677839 0.0652439431 0.0000000000 0.9963646510 0.0851908574 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1368169934 -0.0001024709 -0.0032918276 -0.0012866999 -0.0002473012 0.4319085773 0.5486520846 -0.1017192418 -0.1000144604 0.0877955191 0.0104166095 0.9991959829 0.0345796042 -0.0202888829 -0.0346653059 0.9993914164 -0.0038875847 0.0201421043 0.0045877794 0.9997866012 -0.0157005888 0.0048130175 0.0142160688 0.0078966384 -0.0013308365 0.0023471812 -0.0161666607 0.0263143199 0.4035680604 0.5344458537 -0.1092594186 -0.1239980240 0.0649960772 0.0000000000 0.9963512570 0.0853473649 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1367356479 -0.0000436027 -0.0032772187 -0.0013232732 -0.0002497761 0.4309059517 0.5495294651 -0.1016154663 -0.1005109343 0.0876795560 0.0103384917 0.9991867313 0.0348023370 -0.0203635277 -0.0348933202 0.9993825102 -0.0041297183 0.0202072296 0.0048369108 0.9997841128 -0.0157132518 0.0045791461 0.0142048233 0.0079069223 -0.0013230089 0.0023498043 -0.0161440346 0.0262757763 0.4023274311 0.5350945741 -0.1092594186 -0.1241277680 0.0647479514 0.0000000000 0.9963378384 0.0855038703 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1366555840 0.0000149605 -0.0032624295 -0.0013596698 -0.0002521018 0.4298983532 0.5504056552 -0.1015124822 -0.1010090075 0.0875574510 0.0102583357 0.9991775047 0.0350248902 -0.0204345603 -0.0351211741 0.9993734981 -0.0043720042 0.0202686290 0.0050860940 0.9997816333 -0.0157216679 0.0043462199 0.0141934653 0.0079173193 -0.0013150705 0.0023524778 -0.0161214563 0.0262372875 0.4010855067 0.5357408119 -0.1092594186 -0.1242570156 0.0644995665 0.0000000000 0.9963243952 0.0856603737 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1365769655 0.0000730104 -0.0032469511 -0.0013960393 -0.0002543381 0.4288857664 0.5512805936 -0.1014103097 -0.1015085880 0.0874292028 0.0101761741 0.9991683034 0.0352472638 -0.0205019954 -0.0353488634 0.9993643807 -0.0046143766 0.0203263198 0.0053352611 0.9997791635 -0.0157258584 0.0041142511 0.0141820015 0.0079278273 -0.0013070207 0.0023552012 -0.0160989268 0.0261988534 0.3998422924 0.5363845646 -0.1092594186 -0.1243857661 0.0642509236 0.0000000000 0.9963109274 0.0858168749 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1364995539 0.0001306959 -0.0032309638 -0.0014321423 -0.0002564850 0.4278681767 0.5521542188 -0.1013089687 -0.1020095843 0.0872948117 0.0100920442 0.9991591282 0.0354694579 -0.0205658485 -0.0355763845 0.9993551584 -0.0048567705 0.0203803198 0.0055843451 0.9997767039 -0.0157258579 0.0038832891 0.0141704360 0.0079384445 -0.0012988591 0.0023579742 -0.0160764475 0.0261604739 0.3985977931 0.5370258295 -0.1092594186 -0.1245140191 0.0640020238 0.0000000000 0.9962974350 0.0859733740 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1364233643 0.0001878981 -0.0032144368 -0.0014681584 -0.0002585424 0.4268455703 0.5530264693 -0.1012084786 -0.1025119053 0.0871542798 0.0100059767 0.9991499794 0.0356914726 -0.0206261356 -0.0358037335 0.9993458318 -0.0050991209 0.0204306475 0.0058332792 0.9997742553 -0.0157216910 0.0036533701 0.0141587729 0.0079491689 -0.0012905851 0.0023607962 -0.0160540195 0.0261221489 0.3973520137 0.5376646042 -0.1092594186 -0.1246417740 0.0637528679 0.0000000000 0.9962839180 0.0861298709 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1363485307 0.0002446172 -0.0031975803 -0.0015039379 -0.0002605104 0.4258179344 0.5538972839 -0.1011088588 -0.1030154605 0.0870076108 0.0099180031 0.9991408575 0.0359133082 -0.0206828732 -0.0360309066 0.9993364016 -0.0053413636 0.0204773220 0.0060819973 0.9997718183 -0.0157133907 0.0034245326 0.0141470163 0.0079599986 -0.0012821981 0.0023636669 -0.0160316440 0.0260838782 0.3961049592 0.5383008860 -0.1092594186 -0.1247690304 0.0635034570 0.0000000000 0.9962703765 0.0862863658 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1362749934 0.0003009129 -0.0031800647 -0.0015396303 -0.0002623889 0.4247852572 0.5547666011 -0.1010101280 -0.1035201595 0.0868548101 0.0098281579 0.9991317628 0.0361349648 -0.0207360784 -0.0362579003 0.9993268684 -0.0055834348 0.0205203631 0.0063304338 0.9997693936 -0.0157009907 0.0031968001 0.0141351701 0.0079709317 -0.0012736979 0.0023665858 -0.0160093222 0.0260456618 0.3948566347 0.5389346725 -0.1092594186 -0.1248957877 0.0632537921 0.0000000000 0.9962568104 0.0864428585 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1362028867 0.0003568449 -0.0031621896 -0.0015751459 -0.0002641183 0.4237475276 0.5556343597 -0.1009123049 -0.1040259127 0.0866958846 0.0097364743 0.9991226956 0.0363564428 -0.0207857689 -0.0364847108 0.9993172330 -0.0058252712 0.0205597909 0.0065785234 0.9997669819 -0.0156845192 0.0029702197 0.0141232386 0.0079819663 -0.0012650838 0.0023695523 -0.0159870553 0.0260074995 0.3936070451 0.5395659610 -0.1092594186 -0.1250220454 0.0630038742 0.0000000000 0.9962432197 0.0865993491 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
