# Actions and States
# action[0], ..., state[0], ..., command[0], ...
-0.1392495334 -0.0003439542 -0.0002548713 -0.0112586329 -0.0001653957 0.4890208396 -1.6696210003 -0.1698151919 -0.6018783049 0.4726459658 -0.0436098720 0.9697523357 0.2426525007 -0.0264607490 -0.2423725126 0.9700911575 0.0133682942 0.0289131887 -0.0065505763 0.9995604621 -0.0134575556 -0.0273932072 0.3795821472 0.0813234895 -0.0648971871 -0.0984106213 0.0000245080 -0.0005716905 0.4380587339 -1.6547777653 -0.1634439975 -0.5677030683 0.4657295644 -0.0448546074 0.9689577650 0.2443839687 -0.0264264182 0.0000000000 0.0000000000 0.3789439574
-0.1392556578 -0.0003421344 -0.0002535991 -0.0112587521 -0.0001652414 0.4860079057 -1.6672569679 -0.1700332905 -0.6032940247 0.4729667549 -0.0436296145 0.9692945539 0.2444922564 -0.0262983734 -0.2442144706 0.9696293340 0.0133509151 0.0287638697 -0.0065185259 0.9995649797 -0.0135316761 -0.0274391598 0.3795585193 0.0815596133 -0.0649564266 -0.0984386578 0.0000262561 -0.0005714206 0.4352169931 -1.6524484158 -0.1636683345 -0.5689857006 0.4660404623 -0.0448765457 0.9685012997 0.2462214616 -0.0262642697 0.0000000000 0.0000000000 0.3789242977
-0.1392613053 -0.0003404263 -0.0002523139 -0.0112588117 -0.0001650854 0.4829879116 -1.6648913354 -0.1702514876 -0.6047023960 0.4732859680 -0.0436492623 0.9688332921 0.2463310207 -0.0261358041 -0.2460554427 0.9691640491 0.0133328536 0.0286141771 -0.0064864556 0.9995694847 -0.0136058947 -0.0274845792 0.3795349133 0.0817948431 -0.0650154874 -0.0984666646 0.0000280006 -0.0005711421 0.4323688745 -1.6501173973 -0.1638927758 -0.5702614188 0.4663498104 -0.0448983461 0.9680413390 0.2480579727 -0.0261019266 0.0000000000 0.0000000000 0.3789046628
-0.1392671764 -0.0003386009 -0.0002510194 -0.0112588713 -0.0001649272 0.4799608940 -1.6625241108 -0.1704697828 -0.6061034013 0.4736036044 -0.0436688395 0.9683685527 0.2481687874 -0.0259730450 -0.2478954223 0.9686953051 0.0133141088 0.0284641130 -0.0064543653 0.9995739770 -0.0136802344 -0.0275294558 0.3795113297 0.0820291638 -0.0650743619 -0.0984946489 0.0000297416 -0.0005708549 0.4295143783 -1.6477849483 -0.1641173214 -0.5715302229 0.4666575789 -0.0449200086 0.9675778847 0.2498934956 -0.0259393931 0.0000000000 0.0000000000 0.3788850521
-0.1392731369 -0.0003368771 -0.0002497090 -0.0112590203 -0.0001647676 0.4769268899 -1.6601553020 -0.1706881756 -0.6074970222 0.4739196631 -0.0436883340 0.9679003376 0.2500055502 -0.0258101001 -0.2497344029 0.9682231042 0.0132946798 0.0283136790 -0.0064222551 0.9995784563 -0.0137546670 -0.0275737939 0.3794877687 0.0822625831 -0.0651330501 -0.0985225886 0.0000314789 -0.0005705591 0.4266535938 -1.6454508305 -0.1643419713 -0.5727920532 0.4669637978 -0.0449415371 0.9671109387 0.2517280240 -0.0257766731 0.0000000000 0.0000000000 0.3788654664
-0.1392788142 -0.0003350209 -0.0002484387 -0.0112591395 -0.0001646058 0.4738859361 -1.6577849168 -0.1709066657 -0.6088832405 0.4742341430 -0.0437077404 0.9674286490 0.2518413028 -0.0256469735 -0.2515723780 0.9677474487 0.0132745658 0.0281628771 -0.0063901252 0.9995829224 -0.0138292120 -0.0276175841 0.3794642305 0.0824950859 -0.0651915595 -0.0985505059 0.0000332124 -0.0005702547 0.4237864912 -1.6431152821 -0.1645667255 -0.5740468502 0.4672684371 -0.0449629277 0.9666405028 0.2535615514 -0.0256137705 0.0000000000 0.0000000000 0.3788459050
-0.1392845958 -0.0003332524 -0.0002471507 -0.0112591991 -0.0001644424 0.4708380699 -1.6554129632 -0.1711252526 -0.6102620387 0.4745470433 -0.0437270727 0.9669534890 0.2536760388 -0.0254836691 -0.2534093411 0.9672683410 0.0132537661 0.0280117092 -0.0063579756 0.9995873750 -0.0139038412 -0.0276608425 0.3794407154 0.0827266797 -0.0652498826 -0.0985783935 0.0000349420 -0.0005699417 0.4209131300 -1.6407781839 -0.1647915989 -0.5752946734 0.4675714970 -0.0449841805 0.9661665789 0.2553940715 -0.0254506895 0.0000000000 0.0000000000 0.3788263688
-0.1392905265 -0.0003314530 -0.0002458524 -0.0112592587 -0.0001642768 0.4677833282 -1.6530394490 -0.1713439361 -0.6116333988 0.4748583630 -0.0437463249 0.9664748598 0.2555097519 -0.0253201908 -0.2552452858 0.9667857833 0.0132322798 0.0278601771 -0.0063258064 0.9995918140 -0.0139785715 -0.0277035597 0.3794172236 0.0829573572 -0.0653080195 -0.0986062437 0.0000366677 -0.0005696201 0.4180335402 -1.6384395361 -0.1650165766 -0.5765355229 0.4678730071 -0.0450052954 0.9656891690 0.2572255779 -0.0252874340 0.0000000000 0.0000000000 0.3788068571
-0.1392962337 -0.0003296044 -0.0002445346 -0.0112593779 -0.0001641095 0.4647217483 -1.6506643822 -0.1715627155 -0.6129973029 0.4751681011 -0.0437654886 0.9659927634 0.2573424360 -0.0251565428 -0.2570802055 0.9662997780 0.0132101062 0.0277082827 -0.0062936178 0.9995962392 -0.0140533939 -0.0277457350 0.3793937555 0.0831871107 -0.0653659701 -0.0986340567 0.0000383893 -0.0005692900 0.4151477814 -1.6360994577 -0.1652416438 -0.5777693391 0.4681729078 -0.0450262725 0.9652082749 0.2590560643 -0.0251240080 0.0000000000 0.0000000000 0.3787873703
-0.1393021345 -0.0003278414 -0.0002432149 -0.0112594673 -0.0001639405 0.4616533676 -1.6482877707 -0.1717815906 -0.6143537337 0.4754762568 -0.0437845746 0.9655072021 0.2591740847 -0.0249927291 -0.2589140938 0.9658103274 0.0131872446 0.0275560279 -0.0062614099 0.9996006503 -0.0141282947 -0.0277873668 0.3793703112 0.0834159404 -0.0654237419 -0.0986618400 0.0000401067 -0.0005689515 0.4122558534 -1.6337578297 -0.1654668301 -0.5789961219 0.4684712589 -0.0450471155 0.9647238987 0.2608855243 -0.0249604154 0.0000000000 0.0000000000 0.3787679085
-0.1393077970 -0.0003260057 -0.0002418924 -0.0112595567 -0.0001637693 0.4585782235 -1.6459096223 -0.1720005608 -0.6157026732 0.4757828290 -0.0438035723 0.9650181780 0.2610046917 -0.0248287535 -0.2607469443 0.9653174339 0.0131636943 0.0274034146 -0.0062291827 0.9996050471 -0.0142032910 -0.0278284495 0.3793468912 0.0836438462 -0.0654813200 -0.0986895859 0.0000418199 -0.0005686043 0.4093578458 -1.6314147711 -0.1656921208 -0.5802158117 0.4687680602 -0.0450678170 0.9642360421 0.2627139516 -0.0247966604 0.0000000000 0.0000000000 0.3787484715
-0.1393134445 -0.0003242157 -0.0002405960 -0.0112596760 -0.0001635968 0.4554963534 -1.6435299450 -0.1722196259 -0.6170441045 0.4760878170 -0.0438224932 0.9645256933 0.2628342508 -0.0246646203 -0.2625787504 0.9648210998 0.0131394546 0.0272504448 -0.0061969364 0.9996094293 -0.0142783651 -0.0278689866 0.3793234956 0.0838708207 -0.0655387118 -0.0987173021 0.0000435288 -0.0005682488 0.4064537287 -1.6290701628 -0.1659175158 -0.5814284086 0.4690632522 -0.0450883843 0.9637447073 0.2645413398 -0.0246327469 0.0000000000 0.0000000000 0.3787290594
-0.1393189579 -0.0003223689 -0.0002392950 -0.0112597356 -0.0001634221 0.4524077950 -1.6411487468 -0.1724387854 -0.6183780101 0.4763912198 -0.0438413374 0.9640297503 0.2646627557 -0.0245003333 -0.2644095056 0.9643213274 0.0131145248 0.0270971202 -0.0061646711 0.9996137969 -0.0143535268 -0.0279089808 0.3793001246 0.0840968639 -0.0655959174 -0.0987450033 0.0000452332 -0.0005678848 0.4035435617 -1.6267241240 -0.1661430001 -0.5826339722 0.4693568647 -0.0451088138 0.9632498961 0.2663676826 -0.0244686790 0.0000000000 0.0000000000 0.3787096722
-0.1393249184 -0.0003205584 -0.0002379455 -0.0112598548 -0.0001632461 0.4493125859 -1.6387660355 -0.1726580389 -0.6197043730 0.4766930366 -0.0438601111 0.9635303510 0.2664902002 -0.0243358967 -0.2662392037 0.9638181193 0.0130889043 0.0269434429 -0.0061323868 0.9996181495 -0.0144287620 -0.0279484341 0.3792767786 0.0843219683 -0.0656529441 -0.0987726450 0.0000469331 -0.0005675123 0.4006274045 -1.6243765354 -0.1663686037 -0.5838323832 0.4696489275 -0.0451291092 0.9627516107 0.2681929737 -0.0243044607 0.0000000000 0.0000000000 0.3786903100
-0.1393307149 -0.0003186502 -0.0002366360 -0.0112599144 -0.0001630682 0.4462107638 -1.6363818190 -0.1728773861 -0.6210231753 0.4769932662 -0.0438787905 0.9630274978 0.2683165781 -0.0241713144 -0.2680678380 0.9633114776 0.0130625924 0.0267894147 -0.0061000837 0.9996224869 -0.0145040738 -0.0279873338 0.3792534577 0.0845461413 -0.0657097772 -0.0988002643 0.0000486284 -0.0005671315 0.3977052569 -1.6220276356 -0.1665942967 -0.5850237012 0.4699393809 -0.0451492630 0.9622498529 0.2700172068 -0.0241400960 0.0000000000 0.0000000000 0.3786709728
-0.1393364370 -0.0003168881 -0.0002352903 -0.0112600336 -0.0001628886 0.4431023667 -1.6339961055 -0.1730968264 -0.6223344003 0.4772919079 -0.0438973832 0.9625211928 0.2701418830 -0.0240065905 -0.2698954022 0.9628014049 0.0130355886 0.0266350375 -0.0060677619 0.9996268089 -0.0145794418 -0.0280256942 0.3792301622 0.0847693682 -0.0657664314 -0.0988278538 0.0000503190 -0.0005667423 0.3947771788 -1.6196771860 -0.1668200940 -0.5862078667 0.4702282846 -0.0451692790 0.9617446248 0.2718403754 -0.0239755890 0.0000000000 0.0000000000 0.3786516609
-0.1393419951 -0.0003150143 -0.0002339594 -0.0112601230 -0.0001627069 0.4399874325 -1.6316089026 -0.1733163595 -0.6236380309 0.4775889608 -0.0439158924 0.9620114384 0.2719661088 -0.0238417291 -0.2717218898 0.9622879036 0.0130078923 0.0264803133 -0.0060354215 0.9996311153 -0.0146548940 -0.0280634985 0.3792068924 0.0849916562 -0.0658228993 -0.0988554209 0.0000520048 -0.0005663448 0.3918431699 -1.6173253059 -0.1670459956 -0.5873848796 0.4705156088 -0.0451891571 0.9612359284 0.2736624734 -0.0238109437 0.0000000000 0.0000000000 0.3786323737
-0.1393473148 -0.0003131488 -0.0002325992 -0.0112601826 -0.0001625241 0.4368659991 -1.6292202185 -0.1735359850 -0.6249340506 0.4778844240 -0.0439343258 0.9614982367 0.2737892493 -0.0236767341 -0.2735472944 0.9617709760 0.0129795029 0.0263252440 -0.0060030626 0.9996354059 -0.0147304052 -0.0281007565 0.3791836486 0.0852129906 -0.0658791736 -0.0988829434 0.0000536857 -0.0005659389 0.3889033198 -1.6149719954 -0.1672719866 -0.5885547400 0.4708013237 -0.0452089012 0.9607237658 0.2754834944 -0.0236461642 0.0000000000 0.0000000000 0.3786131117
-0.1393532753 -0.0003112946 -0.0002312521 -0.0112602720 -0.0001623394 0.4337381047 -1.6268300610 -0.1737557025 -0.6262224429 0.4781782968 -0.0439526948 0.9609815901 0.2756112981 -0.0235116097 -0.2753716096 0.9612506246 0.0129504200 0.0261698316 -0.0059706854 0.9996396805 -0.0148059739 -0.0281374611 0.3791604309 0.0854333788 -0.0659352615 -0.0989104211 0.0000553616 -0.0005655247 0.3859576583 -1.6126173735 -0.1674980819 -0.5897173882 0.4710854888 -0.0452285036 0.9602081391 0.2773034321 -0.0234812545 0.0000000000 0.0000000000 0.3785938749
-0.1393586546 -0.0003095344 -0.0002299370 -0.0112604508 -0.0001621530 0.4306037874 -1.6244384382 -0.1739755115 -0.6275031901 0.4784705779 -0.0439709656 0.9604615008 0.2774322492 -0.0233463599 -0.2771948289 0.9607268518 0.0129206430 0.0260140779 -0.0059382900 0.9996439388 -0.0148816015 -0.0281736144 0.3791372395 0.0856528208 -0.0659911633 -0.0989378840 0.0000570325 -0.0005651023 0.3830061555 -1.6102612019 -0.1677242666 -0.5908728838 0.4713680744 -0.0452479720 0.9596890503 0.2791222802 -0.0233162187 0.0000000000 0.0000000000 0.3785746631
-0.1393641979 -0.0003076410 -0.0002285512 -0.0112604806 -0.0001619650 0.4274630856 -1.6220453579 -0.1741954118 -0.6287762765 0.4787612669 -0.0439891673 0.9599379711 0.2792520963 -0.0231809888 -0.2790169460 0.9601996601 0.0128901714 0.0258579850 -0.0059058763 0.9996481807 -0.0149573084 -0.0282092176 0.3791140748 0.0858713016 -0.0660468787 -0.0989653096 0.0000586983 -0.0005646717 0.3800489306 -1.6079035997 -0.1679505557 -0.5920211077 0.4716490507 -0.0452672988 0.9591665015 0.2809400323 -0.0231510609 0.0000000000 0.0000000000 0.3785554759
-0.1393699646 -0.0003057271 -0.0002272315 -0.0112605402 -0.0001617760 0.4243160375 -1.6196508282 -0.1744154028 -0.6300416853 0.4790503626 -0.0440072908 0.9594110034 0.2810708332 -0.0230155004 -0.2808379544 0.9596690520 0.0128590048 0.0257015547 -0.0058734446 0.9996524060 -0.0150330602 -0.0282442631 0.3790909370 0.0860888213 -0.0661024004 -0.0989927053 0.0000603588 -0.0005642328 0.3770859838 -1.6055446863 -0.1681769341 -0.5931621790 0.4719284475 -0.0452864915 0.9586404949 0.2827566823 -0.0229857851 0.0000000000 0.0000000000 0.3785363140
-0.1393756270 -0.0003039027 -0.0002258625 -0.0112607190 -0.0001615852 0.4211626816 -1.6172548569 -0.1746354843 -0.6312993999 0.4793378643 -0.0440253237 0.9588805999 0.2828884538 -0.0228498989 -0.2826578478 0.9591350299 0.0128271426 0.0255447890 -0.0058409949 0.9996566143 -0.0151088546 -0.0282787666 0.3790678261 0.0863053799 -0.0661577433 -0.0990200639 0.0000620140 -0.0005637858 0.3741173148 -1.6031843424 -0.1684034169 -0.5942959785 0.4722062945 -0.0453055426 0.9581110325 0.2845722239 -0.0228203954 0.0000000000 0.0000000000 0.3785171774
-0.1393809468 -0.0003020167 -0.0002244683 -0.0112607488 -0.0001613926 0.4180030563 -1.6148574522 -0.1748556557 -0.6325494039 0.4796237710 -0.0440432705 0.9583467629 0.2847049518 -0.0226841882 -0.2844766197 0.9585975962 0.0127945845 0.0253876898 -0.0058085274 0.9996608056 -0.0151847058 -0.0283127119 0.3790447425 0.0865209773 -0.0662128925 -0.0990473926 0.0000636639 -0.0005633306 0.3711430132 -1.6008226871 -0.1686299890 -0.5954225063 0.4724825323 -0.0453244597 0.9575781166 0.2863866507 -0.0226548959 0.0000000000 0.0000000000 0.3784980656
-0.1393865794 -0.0003002100 -0.0002231086 -0.0112608681 -0.0001611989 0.4148372004 -1.6124586219 -0.1750759166 -0.6337916817 0.4799080820 -0.0440611480 0.9578094949 0.2865203210 -0.0225183725 -0.2862942638 0.9580567535 0.0127613301 0.0252302592 -0.0057760422 0.9996649796 -0.0152605977 -0.0283460970 0.3790216864 0.0867356062 -0.0662678629 -0.0990746915 0.0000653082 -0.0005628672 0.3681631088 -1.5984594822 -0.1688566655 -0.5965417624 0.4727571607 -0.0453432351 0.9570417492 0.2881999564 -0.0224892907 0.0000000000 0.0000000000 0.3784789790
-0.1393921673 -0.0002982374 -0.0002217530 -0.0112609277 -0.0001610034 0.4116651524 -1.6100583740 -0.1752962668 -0.6350262167 0.4801907965 -0.0440789392 0.9572687982 0.2883345553 -0.0223524559 -0.2881107736 0.9575125043 0.0127273789 0.0250724991 -0.0057435394 0.9996691360 -0.0153365476 -0.0283789244 0.3789986580 0.0869492665 -0.0663226396 -0.0991019458 0.0000669470 -0.0005623958 0.3651776016 -1.5960950851 -0.1690834314 -0.5976537466 0.4730302393 -0.0453618728 0.9565019325 0.2900121349 -0.0223235838 0.0000000000 0.0000000000 0.3784599171
-0.1393976063 -0.0002964297 -0.0002203607 -0.0112611065 -0.0001608069 0.4084869512 -1.6076567166 -0.1755167057 -0.6362529929 0.4804719134 -0.0440966456 0.9567246750 0.2901476485 -0.0221864424 -0.2899261428 0.9569648511 0.0126927307 0.0249144115 -0.0057110190 0.9996732748 -0.0154125181 -0.0284112056 0.3789756575 0.0871619508 -0.0663772225 -0.0991291702 0.0000685801 -0.0005619164 0.3621865809 -1.5937292576 -0.1693102866 -0.5987583995 0.4733017087 -0.0453803726 0.9559586687 0.2918231799 -0.0221577795 0.0000000000 0.0000000000 0.3784408806
-0.1394029856 -0.0002945531 -0.0002190056 -0.0112611363 -0.0001606086 0.4053026355 -1.6052536576 -0.1757372329 -0.6374719946 0.4807514321 -0.0441142740 0.9561771279 0.2919595946 -0.0220203362 -0.2917403651 0.9564137964 0.0126573851 0.0247559984 -0.0056784812 0.9996773957 -0.0154885405 -0.0284429221 0.3789526851 0.0873736590 -0.0664316192 -0.0991563722 0.0000702075 -0.0005614289 0.3591900468 -1.5913619995 -0.1695372313 -0.5998557806 0.4735715985 -0.0453987345 0.9554119601 0.2936330850 -0.0219918817 0.0000000000 0.0000000000 0.3784218688
-0.1394085586 -0.0002925936 -0.0002176240 -0.0112612257 -0.0001604092 0.4021122442 -1.6028492049 -0.1759578480 -0.6386832060 0.4810293517 -0.0441318266 0.9556261592 0.2937703872 -0.0218541413 -0.2935534340 0.9558593428 0.0126213418 0.0245972616 -0.0056459261 0.9996814984 -0.0155646011 -0.0284740860 0.3789297410 0.0875843912 -0.0664858222 -0.0991835296 0.0000718291 -0.0005609333 0.3561880291 -1.5889935493 -0.1697642654 -0.6009457707 0.4738399088 -0.0454169586 0.9548618087 0.2954418441 -0.0218258945 0.0000000000 0.0000000000 0.3784028819
-0.1394136995 -0.0002907803 -0.0002162498 -0.0112613449 -0.0001602086 0.3989158164 -1.6004433667 -0.1761785508 -0.6398866112 0.4813056714 -0.0441492924 0.9550717713 0.2955800202 -0.0216878619 -0.2953653432 0.9553014927 0.0125846004 0.0244382033 -0.0056133538 0.9996855828 -0.0156406781 -0.0285046972 0.3789068254 0.0877941474 -0.0665398538 -0.0992106497 0.0000734448 -0.0005604298 0.3531805873 -1.5866236687 -0.1699914038 -0.6020284891 0.4741066098 -0.0454350449 0.9543082170 0.2972494509 -0.0216598221 0.0000000000 0.0000000000 0.3783839204
-0.1394193172 -0.0002888767 -0.0002148403 -0.0112614641 -0.0001600061 0.3957133912 -1.5980361509 -0.1763993406 -0.6410821949 0.4815803905 -0.0441666930 0.9545139666 0.2973884876 -0.0215215020 -0.2971760863 0.9547402487 0.0125471608 0.0242788253 -0.0055807645 0.9996896487 -0.0157168020 -0.0285347477 0.3788839385 0.0880029127 -0.0665936768 -0.0992377549 0.0000750545 -0.0005599184 0.3501677513 -1.5842524767 -0.1702186167 -0.6031038165 0.4743717313 -0.0454529934 0.9537511870 0.2990558992 -0.0214936685 0.0000000000 0.0000000000 0.3783649833
-0.1394248456 -0.0002869852 -0.0002134508 -0.0112615237 -0.0001598028 0.3925050075 -1.5956275655 -0.1766202173 -0.6422699412 0.4818535079 -0.0441840027 0.9539527475 0.2991957832 -0.0213550657 -0.2989856570 0.9541756134 0.0125090226 0.0241191297 -0.0055481581 0.9996936959 -0.0157929487 -0.0285642358 0.3788610805 0.0882106945 -0.0666473210 -0.0992648154 0.0000766581 -0.0005593991 0.3471495807 -1.5818799734 -0.1704459339 -0.6041717529 0.4746352732 -0.0454708003 0.9531907211 0.3008611826 -0.0213274380 0.0000000000 0.0000000000 0.3783460712
-0.1394301355 -0.0002850937 -0.0002120933 -0.0112616131 -0.0001595981 0.3892907048 -1.5932176185 -0.1768411803 -0.6434498346 0.4821250229 -0.0442012252 0.9533881165 0.3010019009 -0.0211885572 -0.3007940490 0.9536075894 0.0124701856 0.0239591185 -0.0055155348 0.9996977241 -0.0158691209 -0.0285931648 0.3788382515 0.0884174854 -0.0667007715 -0.0992918462 0.0000782556 -0.0005588719 0.3441260457 -1.5795061588 -0.1706733257 -0.6052323580 0.4748972058 -0.0454884730 0.9526268215 0.3026652951 -0.0211611345 0.0000000000 0.0000000000 0.3783271840
-0.1394354999 -0.0002832087 -0.0002106656 -0.0112617323 -0.0001593922 0.3860705223 -1.5908063179 -0.1770622292 -0.6446218600 0.4823949348 -0.0442183720 0.9528200761 0.3028068345 -0.0210219806 -0.3026012559 0.9530361792 0.0124306496 0.0237987937 -0.0054828947 0.9997017332 -0.0159453188 -0.0286215417 0.3788154518 0.0886232853 -0.0667540282 -0.0993188471 0.0000798469 -0.0005583369 0.3410972655 -1.5771309137 -0.1709008217 -0.6062855124 0.4751575589 -0.0455060042 0.9520594906 0.3044682304 -0.0209947622 0.0000000000 0.0000000000 0.3783083215
-0.1394407898 -0.0002811896 -0.0002092831 -0.0112617621 -0.0001591852 0.3828444994 -1.5883936718 -0.1772833636 -0.6457860022 0.4826632427 -0.0442354382 0.9522486286 0.3046105779 -0.0208553399 -0.3044072714 0.9524613854 0.0123904143 0.0236381572 -0.0054502380 0.9997057229 -0.0160215369 -0.0286493511 0.3787926814 0.0888280869 -0.0668070987 -0.0993458033 0.0000814319 -0.0005577940 0.3380632102 -1.5747544765 -0.1711283922 -0.6073312759 0.4754163027 -0.0455233976 0.9514887305 0.3062699822 -0.0208283252 0.0000000000 0.0000000000 0.3782894837
-0.1394461989 -0.0002792813 -0.0002078698 -0.0112619409 -0.0001589770 0.3796126755 -1.5859796882 -0.1775045832 -0.6469422460 0.4829299459 -0.0442524267 0.9516737766 0.3064131250 -0.0206886393 -0.3062120891 0.9518832107 0.0123494798 0.0234772111 -0.0054175646 0.9997096931 -0.0160977481 -0.0286766117 0.3787699407 0.0890318900 -0.0668599829 -0.0993727371 0.0000830105 -0.0005572434 0.3350239694 -1.5723768473 -0.1713560522 -0.6083696485 0.4756734669 -0.0455406494 0.9509145437 0.3080705443 -0.0206618276 0.0000000000 0.0000000000 0.3782706712
-0.1394513994 -0.0002774615 -0.0002064677 -0.0112619707 -0.0001587670 0.3763750901 -1.5835643750 -0.1777258875 -0.6480905763 0.4831950436 -0.0442693303 0.9510955225 0.3082144698 -0.0205218828 -0.3080157028 0.9513016576 0.0123078459 0.0233159573 -0.0053848749 0.9997136436 -0.0161739716 -0.0287033098 0.3787472297 0.0892346948 -0.0669126734 -0.0993996412 0.0000845827 -0.0005566851 0.3319795430 -1.5699977875 -0.1715838015 -0.6094005108 0.4759290218 -0.0455577672 0.9503369325 0.3098699106 -0.0204952736 0.0000000000 0.0000000000 0.3782518834
-0.1394567490 -0.0002754945 -0.0002050693 -0.0112621197 -0.0001585559 0.3731317829 -1.5811477404 -0.1779472762 -0.6492309783 0.4834585349 -0.0442861590 0.9505138689 0.3100146060 -0.0203550747 -0.3098181061 0.9507167288 0.0122655123 0.0231543980 -0.0053521689 0.9997175742 -0.0162502262 -0.0287294411 0.3787245487 0.0894365013 -0.0669651702 -0.0994264930 0.0000861483 -0.0005561190 0.3289299607 -1.5676175356 -0.1718116254 -0.6104239821 0.4761829972 -0.0455747433 0.9497558993 0.3116680749 -0.0203286672 0.0000000000 0.0000000000 0.3782331197
-0.1394620687 -0.0002735984 -0.0002036332 -0.0112621794 -0.0001583442 0.3698827936 -1.5787297924 -0.1781687487 -0.6503634371 0.4837204191 -0.0443029040 0.9499288182 0.3118135278 -0.0201882189 -0.3116192927 0.9501284268 0.0122224791 0.0229925350 -0.0053194467 0.9997214846 -0.0163264780 -0.0287550172 0.3787018979 0.0896372944 -0.0670174807 -0.0994533300 0.0000877074 -0.0005555453 0.3258753121 -1.5652359724 -0.1720395386 -0.6114399433 0.4764353633 -0.0455915816 0.9491714463 0.3134650308 -0.0201620126 0.0000000000 0.0000000000 0.3782143809
-0.1394673586 -0.0002716612 -0.0002022358 -0.0112622688 -0.0001581313 0.3666281618 -1.5763105389 -0.1783903048 -0.6514879378 0.4839806955 -0.0443195658 0.9493403731 0.3136112288 -0.0200213197 -0.3134192564 0.9495367544 0.0121787462 0.0228303705 -0.0052867083 0.9997253747 -0.0164027382 -0.0287800247 0.3786792773 0.0898370817 -0.0670695975 -0.0994801223 0.0000892597 -0.0005549638 0.3228155673 -1.5628532171 -0.1722675413 -0.6124484539 0.4766861200 -0.0456082784 0.9485835760 0.3152607723 -0.0199953140 0.0000000000 0.0000000000 0.3781956666
-0.1394724101 -0.0002697827 -0.0002007899 -0.0112623284 -0.0001579172 0.3633679275 -1.5738899881 -0.1786119440 -0.6526044659 0.4842393632 -0.0443361450 0.9487485359 0.3154077032 -0.0198543812 -0.3152179907 0.9489417141 0.0121343133 0.0226679065 -0.0052539539 0.9997292443 -0.0164789986 -0.0288044751 0.3786566871 0.0900358558 -0.0671215281 -0.0995068923 0.0000908054 -0.0005543749 0.3197508454 -1.5604691505 -0.1724956185 -0.6134494543 0.4769352973 -0.0456248410 0.9479922907 0.3170552932 -0.0198285754 0.0000000000 0.0000000000 0.3781769768
-0.1394778490 -0.0002678353 -0.0001993887 -0.0112624178 -0.0001577022 0.3601021305 -1.5714681480 -0.1788336660 -0.6537130071 0.4844964216 -0.0443526529 0.9481533093 0.3172029447 -0.0196874075 -0.3170154895 0.9483433087 0.0120891807 0.0225051449 -0.0052211835 0.9997330932 -0.0165552667 -0.0288283537 0.3786341275 0.0902336165 -0.0671732575 -0.0995336249 0.0000923441 -0.0005537783 0.3166810870 -1.5580837727 -0.1727237850 -0.6144429445 0.4771828949 -0.0456412621 0.9473975929 0.3188485873 -0.0196618010 0.0000000000 0.0000000000 0.3781583113
-0.1394827813 -0.0002658125 -0.0001979396 -0.0112625072 -0.0001574864 0.3568308108 -1.5690450266 -0.1790554702 -0.6548135464 0.4847518698 -0.0443690684 0.9475546957 0.3189969474 -0.0195204028 -0.3188117465 0.9477415408 0.0120433481 0.0223420879 -0.0051883973 0.9997369212 -0.0166315289 -0.0288516754 0.3786115986 0.0904303640 -0.0672248006 -0.0995603204 0.0000938760 -0.0005531743 0.3136064112 -1.5556973219 -0.1729520410 -0.6154289246 0.4774288535 -0.0456575416 0.9467994851 0.3206406484 -0.0194949949 0.0000000000 0.0000000000 0.3781396702
-0.1394882202 -0.0002639601 -0.0001965286 -0.0112626562 -0.0001572695 0.3535540084 -1.5666206319 -0.1792773563 -0.6559060701 0.4850057071 -0.0443854167 0.9469526979 0.3207897052 -0.0193533711 -0.3206067553 0.9471364130 0.0119968157 0.0221787374 -0.0051555955 0.9997407281 -0.0167077635 -0.0288744352 0.3785891005 0.0906260908 -0.0672761574 -0.0995869935 0.0000954009 -0.0005525627 0.3105268180 -1.5533095598 -0.1731803715 -0.6164073944 0.4776732326 -0.0456736870 0.9461979695 0.3224314703 -0.0193281613 0.0000000000 0.0000000000 0.3781210538
-0.1394932568 -0.0002620108 -0.0001950795 -0.0112627158 -0.0001570511 0.3502717634 -1.5641949722 -0.1794993240 -0.6569905633 0.4852579327 -0.0444016706 0.9463473183 0.3225812120 -0.0191863166 -0.3224005097 0.9465279282 0.0119495835 0.0220150956 -0.0051227781 0.9997445137 -0.0167840079 -0.0288966295 0.3785666335 0.0908207968 -0.0673273131 -0.0996136218 0.0000969188 -0.0005519437 0.3074423671 -1.5509206057 -0.1734087765 -0.6173782945 0.4779160321 -0.0456896909 0.9455930488 0.3242210469 -0.0191613044 0.0000000000 0.0000000000 0.3781024613
-0.1394983977 -0.0002600802 -0.0001936657 -0.0112627158 -0.0001568322 0.3469841162 -1.5617680553 -0.1797213727 -0.6580670124 0.4855085460 -0.0444178498 0.9457385596 0.3243714618 -0.0190192434 -0.3241930034 0.9459160889 0.0119016515 0.0218511644 -0.0050899451 0.9997482779 -0.0168602369 -0.0289182569 0.3785441976 0.0910144746 -0.0673782825 -0.0996402204 0.0000984296 -0.0005513173 0.3043530583 -1.5485303402 -0.1736372560 -0.6183416843 0.4781571925 -0.0457055531 0.9449847253 0.3260093720 -0.0189944281 0.0000000000 0.0000000000 0.3780838930
